Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048150,RB15965816,2019-08-01,MS. SUTINA CHONLACHIT,08/2019,2019-09-30,1.00000,THB,"112,992.00",THB,"112,992.00","112,992.00",0.00,0.00,0.00,0.00,1000197402,,RB1
BG00013151,บริษัท วี.เอส.วี. เพนท์ แอนด์,620799,RB15965778,2019-08-01,MS. KULASAB,08/2019,2019-10-30,1.00000,THB,"160,072.00",THB,"160,072.00","160,072.00",0.00,0.00,0.00,0.00,1000197194,,RB1
BG00013195,บริษัท โพเดียม โฮลดิ้ง กรุ๊ป จ,PO62070388,RB15965767,2019-08-01,MR. PRAMOTE R.,08/2019,2019-10-15,1.00000,THB,"107,823.90",THB,"107,823.90","107,823.90",0.00,0.00,0.00,0.00,1000197650,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6207-174,RB15965776,2019-08-01,Sathitpong Khongwanglam,08/2019,2019-10-30,1.00000,THB,"58,208.00",THB,"58,208.00","58,208.00",0.00,0.00,0.00,0.00,1000197371,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6207-175,RB15965777,2019-08-01,Sathitpong Khongwanglam,08/2019,2019-10-30,1.00000,THB,"16,050.00",THB,"16,050.00","16,050.00",0.00,0.00,0.00,0.00,1000197370,,RB1
BG00013259,บริษัท ยูนิค โปรดักส์ (ประเทศไ,PO6207-176,RB15965775,2019-08-01,Sathitpong Khongwanglam,08/2019,2019-10-30,1.00000,THB,"80,250.00",THB,"80,250.00","80,250.00",0.00,0.00,0.00,0.00,1000197372,,RB1
BG00013270,บริษัท พีพีจี โคทติ้งส์ (ประเท,57078,RB15965786,2019-08-01,MR. SONGTHAM C. (IT),08/2019,2019-10-30,1.00000,THB,"90,950.00",THB,"90,950.00","90,950.00",0.00,0.00,0.00,0.00,1000191719,,RB1
BG00013270,บริษัท พีพีจี โคทติ้งส์ (ประเท,57220,RB15965785,2019-08-01,MR. SONGTHAM C. (IT),08/2019,2019-10-30,1.00000,THB,"105,716.00",THB,"105,716.00","105,716.00",0.00,0.00,0.00,0.00,1000192025,,RB1
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM469-06,RB15965774,2019-08-01,MR. PRAMOTE R.,08/2019,2019-08-31,1.00000,THB,"49,220.00",THB,"49,220.00",0.00,"49,220.00",0.00,0.00,0.00,1000197393,,RB1
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM470-06,RB15965788,2019-08-01,MR. PRAMOTE R.,08/2019,2019-08-31,1.00000,THB,"65,339.55",THB,"65,339.55",0.00,"65,339.55",0.00,0.00,0.00,1000197686,,RB1
BG00013429,บริษัท ลิกซิล (ประเทศไทย) จำกั,5300120393,RB15965794,2019-08-01,MS. SUTINA CHONLACHIT,08/2019,2019-09-30,1.00000,THB,"74,151.00",THB,"74,151.00","74,151.00",0.00,0.00,0.00,0.00,1000197662,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1907-053,RB15965815,2019-08-01,TAKDANAI Y.,08/2019,2019-09-30,1.00000,THB,"114,147.60",THB,"114,147.60","114,147.60",0.00,0.00,0.00,0.00,1000196743,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1907-058,RB15965812,2019-08-01,TAKDANAI Y.,08/2019,2019-09-30,1.00000,THB,"56,666.13",THB,"56,666.13","56,666.13",0.00,0.00,0.00,0.00,1000197120,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1907-066,RB15965821,2019-08-01,TAKDANAI Y.,08/2019,2019-09-30,1.00000,THB,"1,604,358.00",THB,"1,604,358.00","1,604,358.00",0.00,0.00,0.00,0.00,1000197729,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1907-067,RB15965811,2019-08-01,TAKDANAI Y.,08/2019,2019-09-30,1.00000,THB,"145,605.60",THB,"145,605.60","145,605.60",0.00,0.00,0.00,0.00,1000197687,,
BG00013539,บริษัท เมืองทองมหาชัย จำกัด,PO6200031,RB15965784,2019-08-01,MS. SUTINA CHONLACHIT,08/2019,2019-09-30,1.00000,THB,"184,040.00",THB,"184,040.00","184,040.00",0.00,0.00,0.00,0.00,1000195495,,
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1907013,RB15966018,2019-08-01,MR. PRAMOTE R.,08/2019,2019-10-30,1.00000,THB,"365,940.00",THB,"365,940.00","365,940.00",0.00,0.00,0.00,0.00,1000196895,,RB1
BG00013644,บริษัท พุ่มสุวรรณ พริ้นท์ติ้ง,2019/378,RB15965809,2019-08-01,TAKDANAI Y.,08/2019,2019-10-30,1.00000,THB,"100,922.40",THB,"100,922.40","100,922.40",0.00,0.00,0.00,0.00,1000197669,,RB1
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK1907-00113,RB15965765,2019-08-01,MS. KULASAB,08/2019,2019-11-29,1.00000,THB,"1,057,802.00",THB,"1,057,802.00","1,057,802.00",0.00,0.00,0.00,0.00,1000197264,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15965798,2019-08-01,MR. KEAITTICHAI  A.,08/2019,2019-09-30,1.00000,THB,"524,086.00",THB,"524,086.00","524,086.00",0.00,0.00,0.00,0.00,1000197268,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15965899,2019-08-01,MR. KEAITTICHAI  A.,08/2019,2019-09-30,1.00000,THB,"715,470.27",THB,"715,470.27","715,470.27",0.00,0.00,0.00,0.00,1000197269,,RB1
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC201907064,RB15965797,2019-08-01,MS. AUSANEE  S.,08/2019,2019-10-30,1.00000,THB,"183,278.16",THB,"183,278.16","183,278.16",0.00,0.00,0.00,0.00,1000197690,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190700214,RB15965799,2019-08-01,MR. KEAITTICHAI  A.,08/2019,2019-08-31,1.00000,THB,"49,584.87",THB,"49,584.87",0.00,"49,584.87",0.00,0.00,0.00,1000196805,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M198001/3,RB15965790,2019-08-01,MR.PHASAKORN C.,08/2019,2019-10-15,1.00000,THB,"326,979.16",THB,"326,979.16","326,979.16",0.00,0.00,0.00,0.00,1000197299,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G22763,RB15965800,2019-08-01,MR. WICHANCHAI  S.,08/2019,2019-09-30,1.00000,THB,"432,476.88",THB,"432,476.88","432,476.88",0.00,0.00,0.00,0.00,1000197683,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L19155,RB15965792,2019-08-01,MR. KEAITTICHAI  A.,08/2019,2019-09-30,1.00000,THB,"143,949.24",THB,"143,949.24","143,949.24",0.00,0.00,0.00,0.00,1000197800,,RB1
BG00014025,บริษัท อิโนแอ็ค ออโตโมทีฟ,A190800007,RB15965789,2019-08-01,MR. WICHANCHAI  S.,08/2019,2019-09-30,1.00000,THB,"257,553.28",THB,"257,553.28","257,553.28",0.00,0.00,0.00,0.00,1000197529,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0258,RB15965793,2019-08-01,MR.PHASAKORN C.,08/2019,2019-11-30,1.00000,THB,"588,500.00",THB,"588,500.00","588,500.00",0.00,0.00,0.00,0.00,1000197809,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0260,RB15965802,2019-08-01,MR.PHASAKORN C.,08/2019,2019-11-30,1.00000,THB,"567,100.00",THB,"567,100.00","567,100.00",0.00,0.00,0.00,0.00,1000197811,,RB1
BG00018899,บริษัท ไอดับบลิวซีที จำกัด,V190000106,RB15965801,2019-08-01,MR. WICHANCHAI  S.,08/2019,2019-09-30,1.00000,THB,"82,963.52",THB,"82,963.52","82,963.52",0.00,0.00,0.00,0.00,1000191512,,
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6207037,RB15965818,2019-08-01,MR.PHASAKORN C.,08/2019,2019-09-30,1.00000,THB,"21,293.00",THB,"21,293.00","21,293.00",0.00,0.00,0.00,0.00,1000197867,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6207037,RB15965819,2019-08-01,MR.PHASAKORN C.,08/2019,2019-09-30,1.00000,THB,"579,833.00",THB,"579,833.00","579,833.00",0.00,0.00,0.00,0.00,1000197865,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6207037,RB15965822,2019-08-01,MR.PHASAKORN C.,08/2019,2019-09-30,1.00000,THB,"4,708.00",THB,"4,708.00","4,708.00",0.00,0.00,0.00,0.00,1000197869,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6207037,RB15965823,2019-08-01,MR.PHASAKORN C.,08/2019,2019-09-30,1.00000,THB,"641,679.00",THB,"641,679.00","641,679.00",0.00,0.00,0.00,0.00,1000197868,,RB1
BG00020042,บริษัท เคไอเจ มาร์เก็ตติ้ง จำก,POKIJ190855,RB15965769,2019-08-01,MS. SUTINA CHONLACHIT,08/2019,2019-10-30,1.00000,THB,"60,455.00",THB,"60,455.00","60,455.00",0.00,0.00,0.00,0.00,1000197521,,
BG00020042,บริษัท เคไอเจ มาร์เก็ตติ้ง จำก,POKIJ190868,RB15965796,2019-08-01,MS. SUTINA CHONLACHIT,08/2019,2019-10-30,1.00000,THB,"5,007.60",THB,"5,007.60","5,007.60",0.00,0.00,0.00,0.00,1000197887,,
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-07-040,RB15965791,2019-08-01,MR. WICHANCHAI  S.,08/2019,2019-10-30,1.00000,THB,"397,332.94",THB,"397,332.94","397,332.94",0.00,0.00,0.00,0.00,1000197272,,
BG00023118,ห้างหุ้นส่วนจำกัด อาเมอริส,07-128,RB15965787,2019-08-01,MR. SONGTHAM C.,08/2019,2019-11-30,1.00000,THB,"11,128.00",THB,"11,128.00","11,128.00",0.00,0.00,0.00,0.00,1000197733,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401084240,RB15965890,2019-08-02,MS. AUSANEE  S.,08/2019,2019-11-30,1.00000,THB,"128,400.00",THB,"128,400.00","128,400.00",0.00,0.00,0.00,0.00,1000193032,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,4511240303,RB15965879,2019-08-02,MS. AUSANEE  S.,08/2019,2019-11-30,1.00000,THB,"101,650.00",THB,"101,650.00","101,650.00",0.00,0.00,0.00,0.00,1000187637,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460467881,RB15965888,2019-08-02,MR. WICHANCHAI  S.,08/2019,2019-10-31,1.00000,THB,"430,642.90",THB,"430,642.90","430,642.90",0.00,0.00,0.00,0.00,1000197982,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460468033,RB15965884,2019-08-02,MR. WICHANCHAI  S.,08/2019,2019-10-31,1.00000,THB,"191,568.09",THB,"191,568.09","191,568.09",0.00,0.00,0.00,0.00,1000198042,,RB1
BG00012073,บริษัท เอสทีซี นิกกะ  จำกัด,19001036,RB15965849,2019-08-02,MS. SUTINA CHONLACHIT,08/2019,2019-09-01,1.00000,THB,"285,048.00",THB,"285,048.00",0.00,"285,048.00",0.00,0.00,0.00,1000197469,,RB1
BG00012073,บริษัท เอสทีซี นิกกะ  จำกัด,19001063,RB15965846,2019-08-02,MS. SUTINA CHONLACHIT,08/2019,2019-09-01,1.00000,THB,"14,124.00",THB,"14,124.00",0.00,"14,124.00",0.00,0.00,0.00,1000197645,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-07-254,RB15965889,2019-08-02,MR. WICHANCHAI  S.,08/2019,2019-10-16,1.00000,THB,"46,224.00",THB,"46,224.00","46,224.00",0.00,0.00,0.00,0.00,1000197697,,RB1
BG00012865,บริษัท แอคมิ 1975 จำกัด,PB19R00298,RB15965842,2019-08-02,MR. PRAMOTE R.,08/2019,2019-10-01,1.00000,THB,"15,087.00",THB,"15,087.00","15,087.00",0.00,0.00,0.00,0.00,1000197771,,RB1
BG00012872,บริษัท ยูนิเพ้นท์ แอนด์ เคมิคอ,,RB15965856,2019-08-02,MR. SONGTHAM C.,08/2019,2019-10-01,1.00000,THB,"53,928.00",THB,"53,928.00","53,928.00",0.00,0.00,0.00,0.00,1000197980,,RB1
BG00012892,บริษัท เจริญนคร เทรดดิ้ง จำกัด,,RB15965860,2019-08-02,MS. SUTINA CHONLACHIT,08/2019,2019-09-01,1.00000,THB,"14,124.00",THB,"14,124.00",0.00,"14,124.00",0.00,0.00,0.00,1000198011,,
BG00012911,บริษัท ฟรีสแลนด์คัมพิน่า (ประเ,4501831664,RB15965852,2019-08-02,MR. PRAMOTE R.,08/2019,2019-11-15,1.00000,THB,"74,900.00",THB,"74,900.00","74,900.00",0.00,0.00,0.00,0.00,1000194469,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210080500,RB15965848,2019-08-02,MR. SONGTHAM C.,08/2019,2019-11-30,1.00000,THB,"105,609.00",THB,"105,609.00","105,609.00",0.00,0.00,0.00,0.00,1000197474,,RB1
BG00013004,บริษัท  พลาสติคอน เอเชีย จำกัด,6208001,RB15965836,2019-08-02,MS. SUTINA CHONLACHIT,08/2019,2019-10-31,1.00000,THB,"89,880.00",THB,"89,880.00","89,880.00",0.00,0.00,0.00,0.00,1000197882,,
BG00013017,บริษัท รักษ์วานิช (1992) จำกัด,,RB15965891,2019-08-02,MS. SUTINA CHONLACHIT,08/2019,2019-10-31,1.00000,THB,"360,162.00",THB,"360,162.00","360,162.00",0.00,0.00,0.00,0.00,1000197813,,RB1
BG00013055,บริษัท  สตาร์-บอนด์  (ไทยแลนด์,ST389/62,RB15965845,2019-08-02,MR. PRAMOTE R.,08/2019,2019-10-01,1.00000,THB,"203,835.00",THB,"203,835.00","203,835.00",0.00,0.00,0.00,0.00,1000197651,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400133410(AM)TPC2,RB15965948,2019-08-02,MS. SUTINA CHONLACHIT,08/2019,2019-10-31,1.00000,THB,"206,510.00",THB,"206,510.00","206,510.00",0.00,0.00,0.00,0.00,1000197754,,RB1
BG00013070,บริษัท สหไทยอุตสาหกรรมแผ่นกั้น,DM-PM1907017,RB15965850,2019-08-02,MR. PRAMOTE R.,08/2019,2019-10-31,1.00000,THB,"77,425.20",THB,"77,425.20","77,425.20",0.00,0.00,0.00,0.00,1000196892,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000007875,RB15965853,2019-08-02,NITIPAT  JAIMONKONG,08/2019,2019-11-30,1.00000,THB,"21,828.00",THB,"21,828.00","21,828.00",0.00,0.00,0.00,0.00,1000192832,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1907-00378,RB15965830,2019-08-02,MS. KULASAB,08/2019,2019-11-30,1.00000,THB,"16,906.00",THB,"16,906.00","16,906.00",0.00,0.00,0.00,0.00,1000197775,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1907-00379,RB15966052,2019-08-02,MS. KULASAB,08/2019,2019-11-30,1.00000,THB,"278,628.00",THB,"278,628.00","278,628.00",0.00,0.00,0.00,0.00,1000197776,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1908-00003,RB15965833,2019-08-02,MS. KULASAB,08/2019,2019-11-30,1.00000,THB,"233,902.00",THB,"233,902.00","233,902.00",0.00,0.00,0.00,0.00,1000197973,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1908-00004,RB15965832,2019-08-02,MS. KULASAB,08/2019,2019-11-30,1.00000,THB,"29,960.00",THB,"29,960.00","29,960.00",0.00,0.00,0.00,0.00,1000197976,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048120,RB15965886,2019-08-02,MS. SUTINA CHONLACHIT,08/2019,2019-10-01,1.00000,THB,"141,240.00",THB,"141,240.00","141,240.00",0.00,0.00,0.00,0.00,1000197294,,RB1
BG00013230,บริษัท อินฟินิต สเปเชียล โปรดั,PO-6207000054,RB15965841,2019-08-02,NITIPAT  JAIMONKONG,08/2019,2019-10-31,1.00000,THB,"102,720.00",THB,"102,720.00","102,720.00",0.00,0.00,0.00,0.00,1000197772,,RB1
BG00013279,บริษัท เวิร์คเคม จำกัด,,RB15965861,2019-08-02,MS. SUTINA CHONLACHIT,08/2019,2019-10-01,1.00000,THB,"64,200.00",THB,"64,200.00","64,200.00",0.00,0.00,0.00,0.00,1000198010,,RB1
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK1907-00221,RB15965831,2019-08-02,MS. KULASAB,08/2019,2019-11-30,1.00000,THB,"191,530.00",THB,"191,530.00","191,530.00",0.00,0.00,0.00,0.00,1000197759,,RB1
BG00013327,บริษัท ยูนีค อินดัสเตรียล แพ็ค,PO62080826,RB15965862,2019-08-02,MR. PRAMOTE R.,08/2019,2019-10-01,1.00000,THB,"118,770.00",THB,"118,770.00","118,770.00",0.00,0.00,0.00,0.00,1000197989,,
BG00013439,บริษัท ฟิกส์เวลล์ จำกัด,PO6207/039,RB15965854,2019-08-02,MR. PRAMOTE R.,08/2019,2019-10-31,1.00000,THB,"192,600.00",THB,"192,600.00","192,600.00",0.00,0.00,0.00,0.00,1000197536,,RB1
BG00013439,บริษัท ฟิกส์เวลล์ จำกัด,PO6207/042,RB15965878,2019-08-02,MR. PRAMOTE R.,08/2019,2019-10-31,1.00000,THB,"89,880.00",THB,"89,880.00","89,880.00",0.00,0.00,0.00,0.00,1000198014,,RB1
BG00013490,บริษัท ที ทารุทานิ แพค จำกัด,PO62070759,RB15965851,2019-08-02,MR. PRAMOTE R.,08/2019,2019-10-01,1.00000,THB,"38,006.40",THB,"38,006.40","38,006.40",0.00,0.00,0.00,0.00,1000196660,,
BG00013524,บริษัท ซีเอ็นเอ็น แพ็คกิ้ง จำก,PO6207081,RB15965837,2019-08-02,TAKDANAI Y.,08/2019,2019-10-01,1.00000,THB,"153,694.80",THB,"153,694.80","153,694.80",0.00,0.00,0.00,0.00,1000197872,,RB1
BG00013525,บริษัท ที เค เอส เคมิคอล,PO1902189,RB15965859,2019-08-02,MR. PRAMOTE R.,08/2019,2019-10-01,1.00000,THB,"47,936.00",THB,"47,936.00","47,936.00",0.00,0.00,0.00,0.00,1000197988,,RB1
BG00013654,บริษัท เอส เจ พลาสท์ แอนด์ แพค,62/104,RB15965834,2019-08-02,TAKDANAI Y.,08/2019,2019-10-31,1.00000,THB,"49,690.80",THB,"49,690.80","49,690.80",0.00,0.00,0.00,0.00,1000197886,,RB1
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0000019,RB15965857,2019-08-02,MR. SONGTHAM C.,08/2019,2019-10-31,1.00000,THB,"518,736.00",THB,"518,736.00","518,736.00",0.00,0.00,0.00,0.00,1000198003,,RB1
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0000022,RB15965858,2019-08-02,MR. SONGTHAM C.,08/2019,2019-10-31,1.00000,THB,"77,040.00",THB,"77,040.00","77,040.00",0.00,0.00,0.00,0.00,1000198002,,RB1
BG00013689,บริษัท แมนเนจ แพคเกจจิ้ง จำกัด,No.62-07-002,RB15965840,2019-08-02,TAKDANAI Y.,08/2019,2019-09-01,1.00000,THB,"201,844.80",THB,"201,844.80",0.00,"201,844.80",0.00,0.00,0.00,1000197773,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62080001,RB15965873,2019-08-02,MR. WICHANCHAI  S.,08/2019,2019-10-01,1.00000,THB,"285,690.00",THB,"285,690.00","285,690.00",0.00,0.00,0.00,0.00,1000197951,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-62080002,RB15965872,2019-08-02,MR. WICHANCHAI  S.,08/2019,2019-10-01,1.00000,THB,"160,500.00",THB,"160,500.00","160,500.00",0.00,0.00,0.00,0.00,1000197952,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201912010,RB15965868,2019-08-02,MR.PHASAKORN C.,08/2019,2019-10-01,1.00000,THB,"355,425.67",THB,"355,425.67","355,425.67",0.00,0.00,0.00,0.00,1000196634,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190700214,RB15965867,2019-08-02,MR. KEAITTICHAI  A.,08/2019,2019-09-01,1.00000,THB,"49,584.87",THB,"49,584.87",0.00,"49,584.87",0.00,0.00,0.00,1000196807,,RB1
